calendar_date,children_id,app_id,usage_count,total_time_foreground,total_time_visible
2023-11-23,22f3cf90-4bc6-434b-9726-c4fa9750e54a,com.pinwheel.contacts2,1.0,2.0,2.0
2023-11-23,22f3cf90-4bc6-434b-9726-c4fa9750e54a,com.sec.android.app.camera,1.0,3.0,3.0
2023-11-23,22f848b6-c498-46f5-8e59-c67c7b7378b8,com.android.dreams.basic,1.0,31.0,31.0
2023-11-23,22f848b6-c498-46f5-8e59-c67c7b7378b8,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,22f848b6-c498-46f5-8e59-c67c7b7378b8,com.pinwheel.desktop,1.0,3.0,3.0
2023-11-23,22f848b6-c498-46f5-8e59-c67c7b7378b8,com.sec.android.app.camera,1.0,1.0,2.0
2023-11-23,22fa3bde-2988-413a-adce-b97915bdb18b,com.android.settings,1.0,6.0,7.0
2023-11-23,22fa3bde-2988-413a-adce-b97915bdb18b,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,23091a83-1d38-4513-84f3-568e44379e3d,com.adsk.sketchbook,1.0,0.0,0.0
2023-11-23,23091a83-1d38-4513-84f3-568e44379e3d,com.duolingo,1.0,19.0,19.0
2023-11-23,23091a83-1d38-4513-84f3-568e44379e3d,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,230d81d1-3480-4ca6-ad42-670b27ef3a08,android,1.0,0.0,0.0
2023-11-23,230d81d1-3480-4ca6-ad42-670b27ef3a08,com.google.android.apps.photos,1.0,19.0,19.0
2023-11-23,230d81d1-3480-4ca6-ad42-670b27ef3a08,com.google.android.gm,1.0,8.0,8.0
2023-11-23,230f0dc8-e3f5-479f-8b56-2c2e6d15b96c,android,1.0,0.0,0.0
2023-11-23,230f0dc8-e3f5-479f-8b56-2c2e6d15b96c,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,230f0dc8-e3f5-479f-8b56-2c2e6d15b96c,com.pinwheel.desktop,1.0,10.0,11.0
2023-11-23,230f0dc8-e3f5-479f-8b56-2c2e6d15b96c,com.sec.android.app.camera,1.0,11.0,11.0
2023-11-23,232dee19-e2c2-43b5-b81e-c250bf337db8,com.nhn.android.band,1.0,0.0,0.0
2023-11-23,232dee19-e2c2-43b5-b81e-c250bf337db8,com.spotify.music,1.0,0.0,0.0
2023-11-23,23304838-00ff-4796-adf8-d234c369dd80,com.android.settings,1.0,1.0,1.0
2023-11-23,23304838-00ff-4796-adf8-d234c369dd80,com.pinwheel.desktop,1.0,5.0,6.0
2023-11-23,2336e457-7e08-4690-bb15-38f3857b588f,com.google.android.apps.photos,1.0,10.0,10.0
2023-11-23,2344b7ba-b1ae-4e78-8f72-7e2fefdab3cb,com.android.settings,1.0,0.0,0.0
2023-11-23,2344b7ba-b1ae-4e78-8f72-7e2fefdab3cb,us.kr.baseballnine,1.0,5.0,5.0
2023-11-23,2344f9b2-c591-44fe-90a9-2db1906571b3,com.pinwheel.desktop,1.0,5.0,5.0
2023-11-23,2344f9b2-c591-44fe-90a9-2db1906571b3,com.sirma.mobile.bible.android,1.0,23.0,24.0
2023-11-23,234a40ac-904c-406b-a747-5cf7d79f6f02,com.duolingo,1.0,5.0,5.0
2023-11-23,234a40ac-904c-406b-a747-5cf7d79f6f02,com.schoology.app,1.0,0.0,0.0
2023-11-23,234d012d-f8ae-4af1-92ae-9909c67ed494,com.bitstrips.imoji,1.0,3.0,3.0
2023-11-23,234fb3a1-ff13-4e54-afd6-7d0f07a3cdee,com.amazon.mp3,1.0,5.0,5.0
2023-11-23,234fb3a1-ff13-4e54-afd6-7d0f07a3cdee,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,234fb3a1-ff13-4e54-afd6-7d0f07a3cdee,com.soundcloud.android,1.0,0.0,0.0
2023-11-23,23555965-34c5-45ee-b56b-96295187cef5,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,23555965-34c5-45ee-b56b-96295187cef5,com.pinwheel.contacts2,1.0,2.0,2.0
2023-11-23,235c15ed-24f4-4997-a816-2dca649fe8fb,com.android.dreams.basic,1.0,58.0,58.0
2023-11-23,2362a42a-97b9-4226-b1fb-f9e3b314781b,com.android.settings,1.0,0.0,0.0
2023-11-23,2362a42a-97b9-4226-b1fb-f9e3b314781b,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,2362a42a-97b9-4226-b1fb-f9e3b314781b,com.pinwheel.messenger,1.0,109.0,110.0
2023-11-23,2362a42a-97b9-4226-b1fb-f9e3b314781b,com.spotify.music,1.0,183.0,184.0
2023-11-23,236800cb-07c3-4fd9-879f-10e9b21c7beb,com.pinwheel.desktop,1.0,2.0,2.0
2023-11-23,236a67c4-151d-4ab4-a0ca-d9d6d56110f6,com.amazon.mp3,1.0,14.0,15.0
2023-11-23,236a67c4-151d-4ab4-a0ca-d9d6d56110f6,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,236a67c4-151d-4ab4-a0ca-d9d6d56110f6,com.vocab.app,1.0,2.0,2.0
2023-11-23,236c6ec3-86b9-40b8-8df1-4b06fff453fc,com.mediatek.camera,1.0,2.0,2.0
2023-11-23,236c6ec3-86b9-40b8-8df1-4b06fff453fc,com.weather.forecast.weatherchannel,1.0,0.0,0.0
2023-11-23,236ea718-9b68-4a68-afa6-0155a5d6ac6f,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,236ea718-9b68-4a68-afa6-0155a5d6ac6f,com.pinwheel.desktop,1.0,2.0,2.0
2023-11-23,236ea718-9b68-4a68-afa6-0155a5d6ac6f,com.sec.android.gallery3d,1.0,1.0,1.0
2023-11-23,23764908-2683-4f5f-90eb-f289c7e551e9,com.mediatek.camera,1.0,1.0,1.0
2023-11-23,2379d061-c5b0-4cd1-80bc-97f1636045de,com.android.settings,1.0,0.0,1.0
2023-11-23,2379d061-c5b0-4cd1-80bc-97f1636045de,com.mediatek.camera,1.0,3.0,3.0
2023-11-23,2379d061-c5b0-4cd1-80bc-97f1636045de,com.spotify.music,1.0,116.0,117.0
2023-11-23,238100ed-8152-4e83-9adf-9a89dc9b0744,com.android.settings,1.0,2.0,2.0
2023-11-23,238100ed-8152-4e83-9adf-9a89dc9b0744,com.chesskid,1.0,37.0,37.0
2023-11-23,238100ed-8152-4e83-9adf-9a89dc9b0744,com.google.android.apps.photos,1.0,5.0,5.0
2023-11-23,238100ed-8152-4e83-9adf-9a89dc9b0744,com.overdrive.mobile.android.libby,1.0,0.0,0.0
2023-11-23,238100ed-8152-4e83-9adf-9a89dc9b0744,com.samsung.accessibility,1.0,0.0,0.0
2023-11-23,238ba8e2-e9d6-42cb-b07b-74677def0466,com.google.android.apps.docs.editors.docs,1.0,0.0,0.0
2023-11-23,238e5aac-dd94-43fc-9803-76456b6d1e65,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,238e5aac-dd94-43fc-9803-76456b6d1e65,com.supercell.clashroyale,1.0,13.0,13.0
2023-11-23,239fc2d6-ed96-4776-a183-d3d3526f70bc,com.pinwheel.contacts2,1.0,3.0,3.0
2023-11-23,23a1100f-22b0-427e-9ead-fda04d3bd738,com.android.settings,1.0,0.0,0.0
2023-11-23,23a1100f-22b0-427e-9ead-fda04d3bd738,com.pinwheel.desktop,1.0,7.0,8.0
2023-11-23,23a1100f-22b0-427e-9ead-fda04d3bd738,com.shazam.android,1.0,63.0,64.0
2023-11-23,23a2677c-4052-4d23-b592-719e08b3ddfc,com.groupme.android,1.0,0.0,0.0
2023-11-23,23a2677c-4052-4d23-b592-719e08b3ddfc,com.pinwheel.messenger,1.0,15.0,15.0
2023-11-23,23a7897e-641b-40c8-adfe-5a3922ae29fd,com.niksoftware.snapseed,1.0,0.0,0.0
2023-11-23,23a7897e-641b-40c8-adfe-5a3922ae29fd,com.sec.android.app.camera,1.0,0.0,0.0
2023-11-23,23b32519-4cae-41e2-a42e-a0f2cf88680b,com.google.android.gm,1.0,0.0,0.0
2023-11-23,23b32519-4cae-41e2-a42e-a0f2cf88680b,com.pinwheel.desktop,1.0,3.0,3.0
2023-11-23,23b4da8e-f269-4b57-92fc-c1d9fcb741ae,com.pinwheel.contacts2,1.0,2.0,2.0
2023-11-23,23b9a7a4-ffef-441e-97a9-50e15888e62d,com.newstargames.retrobowl,1.0,15.0,15.0
2023-11-23,23c580e6-b6d8-40db-87ad-fe8978ed0786,com.audible.application,1.0,0.0,0.0
2023-11-23,23c580e6-b6d8-40db-87ad-fe8978ed0786,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,23c580e6-b6d8-40db-87ad-fe8978ed0786,com.pinwheel.desktop,1.0,3.0,4.0
2023-11-23,23cc9f13-83ed-4dc0-b5b6-8ef00a558dcb,com.dreamhoundstudios.musicreadingtrainer,1.0,0.0,0.0
2023-11-23,23cc9f13-83ed-4dc0-b5b6-8ef00a558dcb,com.pinwheel.messenger,1.0,40.0,41.0
2023-11-23,23cd4545-242d-4e6d-be69-bc2281f04561,com.apple.android.music,1.0,8.0,8.0
2023-11-23,23cd4545-242d-4e6d-be69-bc2281f04561,com.pinwheel.desktop,1.0,6.0,6.0
2023-11-23,23d085f2-8d13-404a-a41b-60e3461cee32,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,23d085f2-8d13-404a-a41b-60e3461cee32,com.samsung.android.secsoundpicker,1.0,3.0,3.0
2023-11-23,23e18318-cc8b-49c5-b6ff-812a5415cd9d,android,1.0,0.0,0.0
2023-11-23,23e18318-cc8b-49c5-b6ff-812a5415cd9d,com.duolingo,1.0,4.0,4.0
2023-11-23,23e18318-cc8b-49c5-b6ff-812a5415cd9d,com.pinwheel.desktop,1.0,13.0,13.0
2023-11-23,23e18318-cc8b-49c5-b6ff-812a5415cd9d,com.sec.android.gallery3d,1.0,0.0,0.0
2023-11-23,23e3712a-85bb-4489-b30c-4acb6a369dcc,com.pinwheel.desktop,1.0,0.0,1.0
2023-11-23,23e76089-ce2a-4edd-8bf8-05bb120f6b5f,com.pinwheel.contacts2,1.0,7.0,7.0
2023-11-23,23e76089-ce2a-4edd-8bf8-05bb120f6b5f,com.samsung.android.easysetup,1.0,0.0,0.0
2023-11-23,23f8dd3c-748e-42b6-a6ed-bd4a38353103,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,240191f6-28ee-4b09-a89a-1446e77b2425,com.google.android.calculator,1.0,0.0,0.0
2023-11-23,240191f6-28ee-4b09-a89a-1446e77b2425,com.pinwheel.desktop,1.0,1.0,1.0
2023-11-23,240264d4-357b-47da-b553-7384079374fb,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,240264d4-357b-47da-b553-7384079374fb,com.supercell.clashroyale,1.0,60.0,60.0
2023-11-23,2402efef-119b-401f-8ab4-ebc2b97ececc,com.google.android.apps.docs.editors.docs,1.0,45.0,45.0
2023-11-23,2402efef-119b-401f-8ab4-ebc2b97ececc,com.google.android.gm,1.0,224.0,315.0
2023-11-23,2402efef-119b-401f-8ab4-ebc2b97ececc,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,2402efef-119b-401f-8ab4-ebc2b97ececc,com.zoho.notebook,1.0,1.0,1.0
2023-11-23,240afb98-1464-4577-9d91-89913ce38a90,com.google.android.GoogleCamera,1.0,1.0,1.0
2023-11-23,2410963d-c560-4772-b999-cdad1da8ca46,com.disney.wdpro.dlr,1.0,3.0,3.0
2023-11-23,2410963d-c560-4772-b999-cdad1da8ca46,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,2410963d-c560-4772-b999-cdad1da8ca46,com.sec.android.app.camera,1.0,20.0,20.0
2023-11-23,241452c8-8c3c-4d1b-8915-54ffb5f719be,com.android.settings,1.0,1.0,1.0
2023-11-23,241452c8-8c3c-4d1b-8915-54ffb5f719be,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,241452c8-8c3c-4d1b-8915-54ffb5f719be,com.pinwheel.desktop,1.0,2.0,2.0
2023-11-23,241d87ab-d2b9-4dfe-9a8c-46cca6d75d0e,com.android.settings,1.0,2.0,2.0
2023-11-23,241d87ab-d2b9-4dfe-9a8c-46cca6d75d0e,com.ovelin.guitartuna,1.0,2.0,2.0
2023-11-23,241d87ab-d2b9-4dfe-9a8c-46cca6d75d0e,com.spotify.music,1.0,0.0,0.0
2023-11-23,241fccd4-347b-4640-9f30-cb0ee35752ce,com.pinwheel.messenger,1.0,5.0,5.0
2023-11-23,241fccd4-347b-4640-9f30-cb0ee35752ce,com.supercell.clashroyale,1.0,7.0,7.0
2023-11-23,24268557-cdcc-4deb-b9d8-73e035c0aafa,com.pinwheel.desktop,1.0,1.0,1.0
2023-11-23,24319237-c7c7-449a-b8e1-05df83d0047a,com.google.android.apps.docs.editors.docs,1.0,4.0,4.0
2023-11-23,24319237-c7c7-449a-b8e1-05df83d0047a,com.newstargames.retrobowl,1.0,10.0,10.0
2023-11-23,24319237-c7c7-449a-b8e1-05df83d0047a,com.sec.android.app.camera,1.0,10.0,10.0
2023-11-23,243b05ae-2491-4c4f-899d-6b85f3b58188,com.amazon.mp3,1.0,1.0,1.0
2023-11-23,244282b6-4db4-4ac3-99a0-13c14827ebad,com.android.soundpicker,1.0,0.0,0.0
2023-11-23,244282b6-4db4-4ac3-99a0-13c14827ebad,com.google.android.apps.photos,1.0,11.0,11.0
2023-11-23,244282b6-4db4-4ac3-99a0-13c14827ebad,com.pinwheel.messenger,1.0,24.0,24.0
2023-11-23,2444cc31-de97-4e23-a52b-3279261b1425,com.fotf.odysseyadventureclub,1.0,15.0,15.0
2023-11-23,2444cc31-de97-4e23-a52b-3279261b1425,com.pinwheel.messenger,1.0,19.0,19.0
2023-11-23,2444cc31-de97-4e23-a52b-3279261b1425,com.spotify.kids,1.0,4.0,4.0
2023-11-23,244a99c7-acb7-481d-b84a-60a323cec3fd,com.google.android.apps.photos,1.0,18.0,19.0
2023-11-23,244a99c7-acb7-481d-b84a-60a323cec3fd,com.pinwheel.messenger,1.0,15.0,16.0
2023-11-23,244ec9a5-6517-4fc1-9f3c-545edee0a410,com.pinwheel.contacts2,1.0,6.0,6.0
2023-11-23,244ec9a5-6517-4fc1-9f3c-545edee0a410,com.spotify.music,1.0,7.0,7.0
2023-11-23,245ee658-01ed-4d55-b843-8a5fa6ac0a8e,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,245ef2d5-d0b6-43f9-a551-a38448403f5f,com.facebook.talk,1.0,14.0,14.0
2023-11-23,245ef2d5-d0b6-43f9-a551-a38448403f5f,com.google.android.providers.media.module,1.0,0.0,0.0
2023-11-23,245ef2d5-d0b6-43f9-a551-a38448403f5f,com.samsung.android.app.dressroom,1.0,0.0,0.0
2023-11-23,245ef2d5-d0b6-43f9-a551-a38448403f5f,com.spotify.music,1.0,25.0,25.0
2023-11-23,245f73fe-a281-4207-a6de-ca5df78d1609,com.spotify.music,1.0,0.0,0.0
2023-11-23,245fb19a-4035-40a5-821b-cad6f3cc9ac3,com.google.android.deskclock,1.0,2.0,2.0
2023-11-23,245fb19a-4035-40a5-821b-cad6f3cc9ac3,com.pinwheel.messenger,1.0,21.0,21.0
2023-11-23,246a0c2c-3e7c-49af-b7b8-8aa68e5f06b7,com.clearchannel.iheartkids,1.0,6.0,6.0
2023-11-23,2474c92b-42e4-4aef-93c0-f51294a99b67,com.sometimeswefly.littlealchemy,1.0,13.0,13.0
2023-11-23,247671e3-361d-42a3-a36f-8cea2e1206e4,com.flightradar24free,1.0,11.0,11.0
2023-11-23,247671e3-361d-42a3-a36f-8cea2e1206e4,com.google.earth,1.0,1.0,1.0
2023-11-23,247671e3-361d-42a3-a36f-8cea2e1206e4,com.sec.android.app.camera,1.0,5.0,5.0
2023-11-23,2484e0f9-0775-4cd0-9e1e-5ed704f7d01a,com.google.android.apps.dynamite,1.0,0.0,0.0
2023-11-23,2484e0f9-0775-4cd0-9e1e-5ed704f7d01a,com.spotify.music,1.0,44.0,45.0
2023-11-23,24898bec-96ed-4f49-af10-0a18708c5bed,com.sirma.mobile.bible.android,1.0,0.0,0.0
2023-11-23,248a8a0e-5a4f-49d9-9935-48ddc0c8dbf7,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,249c5e2b-bf61-4cfd-971a-40590b4524da,com.microsoft.office.outlook,1.0,2.0,2.0
2023-11-23,249c5e2b-bf61-4cfd-971a-40590b4524da,com.spotify.music,1.0,63.0,63.0
2023-11-23,24b85b9f-5137-495c-8c2e-f52aac8754d1,com.pinwheel.contacts2,1.0,19.0,19.0
2023-11-23,24bedd23-a6d1-499e-851b-0c3f8abe3240,com.amazon.mp3,1.0,3.0,3.0
2023-11-23,24c27eb6-b279-4af9-b18b-8feb71e4a1c2,com.google.android.apps.photos,1.0,9.0,10.0
2023-11-23,24c27eb6-b279-4af9-b18b-8feb71e4a1c2,com.pinwheel.contacts2,1.0,5.0,5.0
2023-11-23,24c27eb6-b279-4af9-b18b-8feb71e4a1c2,me.proton.android.calendar,1.0,7.0,8.0
2023-11-23,24c5a237-d4df-477f-abca-943c79764486,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,24c5a237-d4df-477f-abca-943c79764486,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,24cacbc4-e475-4c29-b499-7b60ab966c20,com.amazon.mp3,1.0,19.0,19.0
2023-11-23,24cacbc4-e475-4c29-b499-7b60ab966c20,com.pinwheel.desktop,1.0,1.0,1.0
2023-11-23,24cc088b-1fb6-4687-9c81-89702e1c86db,com.google.android.apps.classroom,1.0,0.0,0.0
2023-11-23,24cc088b-1fb6-4687-9c81-89702e1c86db,com.higgster.puzzword,1.0,0.0,0.0
2023-11-23,24cc088b-1fb6-4687-9c81-89702e1c86db,com.pinwheel.messenger,1.0,1.0,1.0
2023-11-23,24cc088b-1fb6-4687-9c81-89702e1c86db,com.voriacorporation.tetris,1.0,1.0,1.0
2023-11-23,24cc2db4-6abb-4441-a665-9366f443a327,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,24cc2db4-6abb-4441-a665-9366f443a327,com.simplemobiletools.calendar,1.0,0.0,0.0
2023-11-23,24d2e59a-1200-465d-86e9-d5fbdb8e4870,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,24d60187-00ab-4cb3-8dea-e5ef9bac510b,com.samsung.android.lool,1.0,0.0,0.0
2023-11-23,24e8ff97-494d-4d79-bdd2-cce208d697ae,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,24e8ff97-494d-4d79-bdd2-cce208d697ae,com.waze,1.0,1.0,1.0
2023-11-23,24f31460-f00b-4521-b704-3c78cffa3f09,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,24f31460-f00b-4521-b704-3c78cffa3f09,com.pinwheel.messenger,1.0,9.0,10.0
2023-11-23,24f52ea5-0d3a-47a8-90fc-90b199d82f0a,com.google.android.apps.maps,1.0,0.0,0.0
2023-11-23,24f52ea5-0d3a-47a8-90fc-90b199d82f0a,com.pinwheel.contacts2,1.0,12.0,12.0
2023-11-23,24f52ea5-0d3a-47a8-90fc-90b199d82f0a,com.supercell.clashofclans,1.0,60.0,60.0
2023-11-23,24f88ad3-b9a7-4b5d-a7d2-3297ab750f24,com.google.android.apps.photos,1.0,5.0,5.0
2023-11-23,24f88ad3-b9a7-4b5d-a7d2-3297ab750f24,com.pinwheel.messenger,1.0,13.0,13.0
2023-11-23,24f88ad3-b9a7-4b5d-a7d2-3297ab750f24,com.samsung.android.secsoundpicker,1.0,2.0,2.0
2023-11-23,24f88ad3-b9a7-4b5d-a7d2-3297ab750f24,com.sec.android.mimage.photoretouching,1.0,2.0,2.0
2023-11-23,25004054-ef11-41d9-bb95-92a98915c0c7,android,1.0,0.0,0.0
2023-11-23,25004054-ef11-41d9-bb95-92a98915c0c7,com.google.android.providers.media.module,1.0,0.0,0.0
2023-11-23,25004054-ef11-41d9-bb95-92a98915c0c7,com.sec.android.gallery3d,1.0,4.0,4.0
2023-11-23,25004054-ef11-41d9-bb95-92a98915c0c7,fi.reworks.redecor,1.0,4.0,4.0
2023-11-23,2501c450-5cb5-4428-8729-24fabd3fa3c4,com.groupme.android,1.0,2.0,2.0
2023-11-23,2501c450-5cb5-4428-8729-24fabd3fa3c4,com.pinwheel.messenger,1.0,6.0,6.0
2023-11-23,25182938-85ba-4d6f-abab-258881ad19f1,com.android.settings,1.0,0.0,0.0
2023-11-23,25182938-85ba-4d6f-abab-258881ad19f1,com.google.android.apps.photosgo,1.0,0.0,0.0
2023-11-23,25182938-85ba-4d6f-abab-258881ad19f1,com.newstargames.retrobowl,1.0,0.0,0.0
2023-11-23,25182938-85ba-4d6f-abab-258881ad19f1,com.supercell.clashroyale,1.0,197.0,198.0
2023-11-23,251b2a3a-7dc6-4fae-a708-e94bb80d6038,com.pinwheel.desktop,1.0,2.0,3.0
2023-11-23,251d985d-a75f-4364-bd79-7803222f813d,com.google.android.apps.chromecast.app,1.0,6.0,6.0
2023-11-23,251d985d-a75f-4364-bd79-7803222f813d,com.google.android.permissioncontroller,1.0,0.0,0.0
2023-11-23,251d985d-a75f-4364-bd79-7803222f813d,com.potatojam.classic.solitaire.klondike,1.0,30.0,31.0
2023-11-23,251d985d-a75f-4364-bd79-7803222f813d,com.squareup.cash,1.0,1.0,1.0
2023-11-23,252bcd7f-f65e-4a20-8c6e-42b0aca379cd,com.google.android.apps.photos,1.0,9.0,9.0
2023-11-23,252bcd7f-f65e-4a20-8c6e-42b0aca379cd,com.pinwheel.desktop,1.0,15.0,15.0
2023-11-23,252bcd7f-f65e-4a20-8c6e-42b0aca379cd,com.samsung.android.app.telephonyui,1.0,2.0,2.0
2023-11-23,252bcd7f-f65e-4a20-8c6e-42b0aca379cd,com.samsung.android.secsoundpicker,1.0,1.0,1.0
2023-11-23,2532247f-1ddc-4e7b-b82f-8d1cb79ad154,com.android.wallpaperpicker,1.0,0.0,0.0
2023-11-23,2532247f-1ddc-4e7b-b82f-8d1cb79ad154,com.pinwheel.contacts2,1.0,33.0,33.0
2023-11-23,25324544-3829-4ebb-819b-9fe001baac2d,com.pinwheel.contacts2,1.0,3.0,3.0
2023-11-23,25324544-3829-4ebb-819b-9fe001baac2d,com.supercell.clashroyale,1.0,0.0,0.0
2023-11-23,253fbf1e-5372-46a1-97a3-a1c2c23b6aab,com.pinwheel.messenger,1.0,26.0,26.0
2023-11-23,25548cbb-8443-4b06-8b6e-18697646a5fe,com.pinwheel.messenger,1.0,0.0,0.0
2023-11-23,2554a029-2e2e-4ecd-8fdd-f8cb40bc53b5,com.google.android.apps.photos,1.0,2.0,2.0
2023-11-23,255b4bf8-dfb4-4858-81b1-49250ca94ffd,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,25719be9-33e7-44fe-9bf5-604a6f43e0e2,com.android.settings,1.0,0.0,0.0
2023-11-23,25719be9-33e7-44fe-9bf5-604a6f43e0e2,com.google.android.apps.tasks,1.0,2.0,2.0
2023-11-23,25719be9-33e7-44fe-9bf5-604a6f43e0e2,com.pinwheel.contacts2,1.0,15.0,15.0
2023-11-23,25719be9-33e7-44fe-9bf5-604a6f43e0e2,com.samsung.android.lool,1.0,0.0,0.0
2023-11-23,257b22d5-477c-4611-b6eb-8b9f87a9ce4b,com.android.emergency,1.0,1.0,1.0
2023-11-23,257b22d5-477c-4611-b6eb-8b9f87a9ce4b,com.ovelin.guitartuna,1.0,0.0,0.0
2023-11-23,257b22d5-477c-4611-b6eb-8b9f87a9ce4b,com.spotify.music,1.0,69.0,284.0
2023-11-23,2581f988-3de4-47be-aa0c-2c4dddffdded,com.pinwheel.desktop,1.0,5.0,6.0
2023-11-23,2581f988-3de4-47be-aa0c-2c4dddffdded,com.spotify.music,1.0,10.0,10.0
2023-11-23,25868eb2-9aa9-4b40-bed8-883c5acc1839,com.android.settings.intelligence,1.0,0.0,0.0
2023-11-23,25868eb2-9aa9-4b40-bed8-883c5acc1839,com.google.android.deskclock,1.0,3.0,3.0
2023-11-23,25868eb2-9aa9-4b40-bed8-883c5acc1839,com.pinwheel.contacts2,1.0,4.0,4.0
2023-11-23,25868eb2-9aa9-4b40-bed8-883c5acc1839,com.samsung.android.dialer,1.0,0.0,0.0
2023-11-23,25868eb2-9aa9-4b40-bed8-883c5acc1839,com.socialnmobile.dictapps.notepad.color.note,1.0,1.0,1.0
2023-11-23,25944327-fbc9-412a-92b8-5a72ee9a1379,com.google.android.apps.photos,1.0,18.0,18.0
2023-11-23,25944327-fbc9-412a-92b8-5a72ee9a1379,com.potatojam.classic.solitaire.klondike,1.0,0.0,0.0
2023-11-23,25949c7d-2403-4449-a907-bdf9873551e0,com.google.android.apps.maps,1.0,3.0,4.0
2023-11-23,25949c7d-2403-4449-a907-bdf9873551e0,com.google.android.providers.media.module,1.0,0.0,0.0
2023-11-23,25949c7d-2403-4449-a907-bdf9873551e0,com.pinwheel.messenger,1.0,78.0,79.0
2023-11-23,25a184ca-12a4-459e-914c-e4f3bf1056d5,com.google.android.apps.maps,1.0,17.0,17.0
2023-11-23,25a184ca-12a4-459e-914c-e4f3bf1056d5,com.mediatek.camera,1.0,1.0,1.0
2023-11-23,25a20c7c-a784-427a-8728-635048bf3ab9,com.google.android.apps.photos,1.0,2.0,2.0
2023-11-23,25a20c7c-a784-427a-8728-635048bf3ab9,com.pinwheel.messenger,1.0,12.0,12.0
2023-11-23,25a20c7c-a784-427a-8728-635048bf3ab9,com.whatsapp,1.0,4.0,4.0
2023-11-23,25accad5-2e9c-4073-9cc7-87e599fa7b97,com.mediatek.camera,1.0,0.0,0.0
2023-11-23,25accad5-2e9c-4073-9cc7-87e599fa7b97,com.supercell.clashroyale,1.0,41.0,42.0
2023-11-23,25b86085-926c-4a92-8a8b-635262a8765c,com.overdrive.mobile.android.libby,1.0,17.0,17.0
2023-11-23,25b86085-926c-4a92-8a8b-635262a8765c,com.sec.android.app.camera,1.0,2.0,2.0
2023-11-23,25b88965-901f-4355-8d9c-10ee17aeb1cf,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,25b88965-901f-4355-8d9c-10ee17aeb1cf,com.samsung.android.video,1.0,3.0,3.0
2023-11-23,25b88965-901f-4355-8d9c-10ee17aeb1cf,com.weather.forecast.weatherchannel,1.0,0.0,0.0
2023-11-23,25bb1bb0-c454-4bd9-944d-e1a63d951c77,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,25bb1bb0-c454-4bd9-944d-e1a63d951c77,com.pinwheel.messenger,1.0,86.0,86.0
2023-11-23,25c4a7b8-a84b-495e-8ae4-5d3c1ce8b083,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,25cb5356-baa4-4499-8594-eba2f16d63e2,com.amazon.mp3,1.0,26.0,27.0
2023-11-23,25cb5356-baa4-4499-8594-eba2f16d63e2,com.google.android.apps.tachyon,1.0,0.0,0.0
2023-11-23,25cb5356-baa4-4499-8594-eba2f16d63e2,com.pinwheel.desktop,1.0,12.0,15.0
2023-11-23,25cb5356-baa4-4499-8594-eba2f16d63e2,com.sec.android.gallery3d,1.0,0.0,0.0
2023-11-23,25d18d1f-0d81-49ba-8332-7d386744fef6,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,25d18d1f-0d81-49ba-8332-7d386744fef6,com.pinwheel.messenger,1.0,26.0,26.0
2023-11-23,25db89dd-2f8f-4da7-94c0-202191625359,com.duckduckmoosedesign.km,1.0,11.0,11.0
2023-11-23,25db89dd-2f8f-4da7-94c0-202191625359,com.mapquest.android.ace,1.0,22.0,22.0
2023-11-23,25db89dd-2f8f-4da7-94c0-202191625359,com.sec.android.app.camera,1.0,2.0,2.0
2023-11-23,25eb3aaf-e2fd-49b0-afaa-160e67eb1704,com.duolingo,1.0,0.0,0.0
2023-11-23,25eb3aaf-e2fd-49b0-afaa-160e67eb1704,com.groupme.android,1.0,2.0,2.0
